2,90,8.0,8.0,5.0
2,91,8.0,8.0,16.11111111111111
2,92,8.0,8.0,27.22222222222222
2,93,8.0,8.0,38.33333333333333
2,94,8.0,8.0,49.44444444444444
2,95,8.0,8.0,60.55555555555556
2,96,8.0,8.0,71.66666666666666
2,97,8.0,8.0,82.77777777777777
2,98,8.0,8.0,93.88888888888889
2,99,8.0,8.0,105.0
2,86,21.856406460551018,8.0,5.0
2,85,21.856406460551018,8.0,16.11111111111111
2,84,21.856406460551018,8.0,27.22222222222222
2,83,21.856406460551018,8.0,38.33333333333333
2,82,21.856406460551018,8.0,49.44444444444444
2,81,21.856406460551018,8.0,60.55555555555556
2,80,21.856406460551018,8.0,71.66666666666666
2,79,21.856406460551018,8.0,82.77777777777777
2,78,21.856406460551018,8.0,93.88888888888889
2,77,21.856406460551018,8.0,105.0
2,64,35.712812921102035,8.0,5.0
2,65,35.712812921102035,8.0,16.11111111111111
2,66,35.712812921102035,8.0,27.22222222222222
2,67,35.712812921102035,8.0,38.33333333333333
2,68,35.712812921102035,8.0,49.44444444444444
2,69,35.712812921102035,8.0,60.55555555555556
2,70,35.712812921102035,8.0,71.66666666666666
2,71,35.712812921102035,8.0,82.77777777777777
2,72,35.712812921102035,8.0,93.88888888888889
2,73,35.712812921102035,8.0,105.0
2,60,49.569219381653056,8.0,5.0
2,59,49.569219381653056,8.0,16.11111111111111
2,58,49.569219381653056,8.0,27.22222222222222
2,57,49.569219381653056,8.0,38.33333333333333
2,56,49.569219381653056,8.0,49.44444444444444
2,55,49.569219381653056,8.0,60.55555555555556
2,54,49.569219381653056,8.0,71.66666666666666
2,53,49.569219381653056,8.0,82.77777777777777
2,52,49.569219381653056,8.0,93.88888888888889
2,51,49.569219381653056,8.0,105.0
2,38,63.42562584220407,8.0,5.0
2,39,63.42562584220407,8.0,16.11111111111111
2,40,63.42562584220407,8.0,27.22222222222222
2,41,63.42562584220407,8.0,38.33333333333333
2,42,63.42562584220407,8.0,49.44444444444444
2,43,63.42562584220407,8.0,60.55555555555556
2,44,63.42562584220407,8.0,71.66666666666666
2,45,63.42562584220407,8.0,82.77777777777777
2,46,63.42562584220407,8.0,93.88888888888889
2,47,63.42562584220407,8.0,105.0
2,34,77.28203230275508,8.0,5.0
2,33,77.28203230275508,8.0,16.11111111111111
2,32,77.28203230275508,8.0,27.22222222222222
2,31,77.28203230275508,8.0,38.33333333333333
2,30,77.28203230275508,8.0,49.44444444444444
2,29,77.28203230275508,8.0,60.55555555555556
2,28,77.28203230275508,8.0,71.66666666666666
2,27,77.28203230275508,8.0,82.77777777777777
2,26,77.28203230275508,8.0,93.88888888888889
2,25,77.28203230275508,8.0,105.0
2,12,91.13843876330611,8.0,5.0
2,13,91.13843876330611,8.0,16.11111111111111
2,14,91.13843876330611,8.0,27.22222222222222
2,15,91.13843876330611,8.0,38.33333333333333
2,16,91.13843876330611,8.0,49.44444444444444
2,17,91.13843876330611,8.0,60.55555555555556
2,18,91.13843876330611,8.0,71.66666666666666
2,19,91.13843876330611,8.0,82.77777777777777
2,20,91.13843876330611,8.0,93.88888888888889
2,21,91.13843876330611,8.0,105.0
3,99,14.928203230275509,21.856406460551018,5.0
3,98,14.928203230275509,21.856406460551018,16.11111111111111
3,97,14.928203230275509,21.856406460551018,27.22222222222222
3,96,14.928203230275509,21.856406460551018,38.33333333333333
3,95,14.928203230275509,21.856406460551018,49.44444444444444
3,94,14.928203230275509,21.856406460551018,60.55555555555556
3,93,14.928203230275509,21.856406460551018,71.66666666666666
3,92,14.928203230275509,21.856406460551018,82.77777777777777
3,91,14.928203230275509,21.856406460551018,93.88888888888889
3,90,14.928203230275509,21.856406460551018,105.0
3,77,28.784609690826528,21.856406460551018,5.0
3,78,28.784609690826528,21.856406460551018,16.11111111111111
3,79,28.784609690826528,21.856406460551018,27.22222222222222
3,80,28.784609690826528,21.856406460551018,38.33333333333333
3,81,28.784609690826528,21.856406460551018,49.44444444444444
3,82,28.784609690826528,21.856406460551018,60.55555555555556
3,83,28.784609690826528,21.856406460551018,71.66666666666666
3,84,28.784609690826528,21.856406460551018,82.77777777777777
3,85,28.784609690826528,21.856406460551018,93.88888888888889
3,86,28.784609690826528,21.856406460551018,105.0
3,73,42.64101615137754,21.856406460551018,5.0
3,72,42.64101615137754,21.856406460551018,16.11111111111111
3,71,42.64101615137754,21.856406460551018,27.22222222222222
3,70,42.64101615137754,21.856406460551018,38.33333333333333
3,69,42.64101615137754,21.856406460551018,49.44444444444444
3,68,42.64101615137754,21.856406460551018,60.55555555555556
3,67,42.64101615137754,21.856406460551018,71.66666666666666
3,66,42.64101615137754,21.856406460551018,82.77777777777777
3,65,42.64101615137754,21.856406460551018,93.88888888888889
3,64,42.64101615137754,21.856406460551018,105.0
3,51,56.49742261192856,21.856406460551018,5.0
3,52,56.49742261192856,21.856406460551018,16.11111111111111
3,53,56.49742261192856,21.856406460551018,27.22222222222222
3,54,56.49742261192856,21.856406460551018,38.33333333333333
3,55,56.49742261192856,21.856406460551018,49.44444444444444
3,56,56.49742261192856,21.856406460551018,60.55555555555556
3,57,56.49742261192856,21.856406460551018,71.66666666666666
3,58,56.49742261192856,21.856406460551018,82.77777777777777
3,59,56.49742261192856,21.856406460551018,93.88888888888889
3,60,56.49742261192856,21.856406460551018,105.0
3,47,70.35382907247958,21.856406460551018,5.0
3,46,70.35382907247958,21.856406460551018,16.11111111111111
3,45,70.35382907247958,21.856406460551018,27.22222222222222
3,44,70.35382907247958,21.856406460551018,38.33333333333333
3,43,70.35382907247958,21.856406460551018,49.44444444444444
3,42,70.35382907247958,21.856406460551018,60.55555555555556
3,41,70.35382907247958,21.856406460551018,71.66666666666666
3,40,70.35382907247958,21.856406460551018,82.77777777777777
3,39,70.35382907247958,21.856406460551018,93.88888888888889
3,38,70.35382907247958,21.856406460551018,105.0
3,25,84.2102355330306,21.856406460551018,5.0
3,26,84.2102355330306,21.856406460551018,16.11111111111111
3,27,84.2102355330306,21.856406460551018,27.22222222222222
3,28,84.2102355330306,21.856406460551018,38.33333333333333
3,29,84.2102355330306,21.856406460551018,49.44444444444444
3,30,84.2102355330306,21.856406460551018,60.55555555555556
3,31,84.2102355330306,21.856406460551018,71.66666666666666
3,32,84.2102355330306,21.856406460551018,82.77777777777777
3,33,84.2102355330306,21.856406460551018,93.88888888888889
3,34,84.2102355330306,21.856406460551018,105.0
4,90,8.0,35.712812921102035,5.0
4,91,8.0,35.712812921102035,16.11111111111111
4,92,8.0,35.712812921102035,27.22222222222222
4,93,8.0,35.712812921102035,38.33333333333333
4,94,8.0,35.712812921102035,49.44444444444444
4,95,8.0,35.712812921102035,60.55555555555556
4,96,8.0,35.712812921102035,71.66666666666666
4,97,8.0,35.712812921102035,82.77777777777777
4,98,8.0,35.712812921102035,93.88888888888889
4,99,8.0,35.712812921102035,105.0
4,86,21.856406460551018,35.712812921102035,5.0
4,85,21.856406460551018,35.712812921102035,16.11111111111111
4,84,21.856406460551018,35.712812921102035,27.22222222222222
4,83,21.856406460551018,35.712812921102035,38.33333333333333
4,82,21.856406460551018,35.712812921102035,49.44444444444444
4,81,21.856406460551018,35.712812921102035,60.55555555555556
4,80,21.856406460551018,35.712812921102035,71.66666666666666
4,79,21.856406460551018,35.712812921102035,82.77777777777777
4,78,21.856406460551018,35.712812921102035,93.88888888888889
4,77,21.856406460551018,35.712812921102035,105.0
4,64,35.712812921102035,35.712812921102035,5.0
4,65,35.712812921102035,35.712812921102035,16.11111111111111
4,66,35.712812921102035,35.712812921102035,27.22222222222222
4,67,35.712812921102035,35.712812921102035,38.33333333333333
4,68,35.712812921102035,35.712812921102035,49.44444444444444
4,69,35.712812921102035,35.712812921102035,60.55555555555556
4,70,35.712812921102035,35.712812921102035,71.66666666666666
4,71,35.712812921102035,35.712812921102035,82.77777777777777
4,72,35.712812921102035,35.712812921102035,93.88888888888889
4,73,35.712812921102035,35.712812921102035,105.0
4,60,49.569219381653056,35.712812921102035,5.0
4,59,49.569219381653056,35.712812921102035,16.11111111111111
4,58,49.569219381653056,35.712812921102035,27.22222222222222
4,57,49.569219381653056,35.712812921102035,38.33333333333333
4,56,49.569219381653056,35.712812921102035,49.44444444444444
4,55,49.569219381653056,35.712812921102035,60.55555555555556
4,54,49.569219381653056,35.712812921102035,71.66666666666666
4,53,49.569219381653056,35.712812921102035,82.77777777777777
4,52,49.569219381653056,35.712812921102035,93.88888888888889
4,51,49.569219381653056,35.712812921102035,105.0
4,38,63.42562584220407,35.712812921102035,5.0
4,39,63.42562584220407,35.712812921102035,16.11111111111111
4,40,63.42562584220407,35.712812921102035,27.22222222222222
4,41,63.42562584220407,35.712812921102035,38.33333333333333
4,42,63.42562584220407,35.712812921102035,49.44444444444444
4,43,63.42562584220407,35.712812921102035,60.55555555555556
4,44,63.42562584220407,35.712812921102035,71.66666666666666
4,45,63.42562584220407,35.712812921102035,82.77777777777777
4,46,63.42562584220407,35.712812921102035,93.88888888888889
4,47,63.42562584220407,35.712812921102035,105.0
4,34,77.28203230275508,35.712812921102035,5.0
4,33,77.28203230275508,35.712812921102035,16.11111111111111
4,32,77.28203230275508,35.712812921102035,27.22222222222222
4,31,77.28203230275508,35.712812921102035,38.33333333333333
4,30,77.28203230275508,35.712812921102035,49.44444444444444
4,29,77.28203230275508,35.712812921102035,60.55555555555556
4,28,77.28203230275508,35.712812921102035,71.66666666666666
4,27,77.28203230275508,35.712812921102035,82.77777777777777
4,26,77.28203230275508,35.712812921102035,93.88888888888889
4,25,77.28203230275508,35.712812921102035,105.0
4,12,91.13843876330611,35.712812921102035,5.0
4,13,91.13843876330611,35.712812921102035,16.11111111111111
4,14,91.13843876330611,35.712812921102035,27.22222222222222
4,15,91.13843876330611,35.712812921102035,38.33333333333333
4,16,91.13843876330611,35.712812921102035,49.44444444444444
4,17,91.13843876330611,35.712812921102035,60.55555555555556
4,18,91.13843876330611,35.712812921102035,71.66666666666666
4,19,91.13843876330611,35.712812921102035,82.77777777777777
4,20,91.13843876330611,35.712812921102035,93.88888888888889
4,21,91.13843876330611,35.712812921102035,105.0
5,99,14.928203230275509,49.569219381653056,5.0
5,98,14.928203230275509,49.569219381653056,16.11111111111111
5,97,14.928203230275509,49.569219381653056,27.22222222222222
5,96,14.928203230275509,49.569219381653056,38.33333333333333
5,95,14.928203230275509,49.569219381653056,49.44444444444444
5,94,14.928203230275509,49.569219381653056,60.55555555555556
5,93,14.928203230275509,49.569219381653056,71.66666666666666
5,92,14.928203230275509,49.569219381653056,82.77777777777777
5,91,14.928203230275509,49.569219381653056,93.88888888888889
5,90,14.928203230275509,49.569219381653056,105.0
5,77,28.784609690826528,49.569219381653056,5.0
5,78,28.784609690826528,49.569219381653056,16.11111111111111
5,79,28.784609690826528,49.569219381653056,27.22222222222222
5,80,28.784609690826528,49.569219381653056,38.33333333333333
5,81,28.784609690826528,49.569219381653056,49.44444444444444
5,82,28.784609690826528,49.569219381653056,60.55555555555556
5,83,28.784609690826528,49.569219381653056,71.66666666666666
5,84,28.784609690826528,49.569219381653056,82.77777777777777
5,85,28.784609690826528,49.569219381653056,93.88888888888889
5,86,28.784609690826528,49.569219381653056,105.0
5,73,42.64101615137754,49.569219381653056,5.0
5,72,42.64101615137754,49.569219381653056,16.11111111111111
5,71,42.64101615137754,49.569219381653056,27.22222222222222
5,70,42.64101615137754,49.569219381653056,38.33333333333333
5,69,42.64101615137754,49.569219381653056,49.44444444444444
5,68,42.64101615137754,49.569219381653056,60.55555555555556
5,67,42.64101615137754,49.569219381653056,71.66666666666666
5,66,42.64101615137754,49.569219381653056,82.77777777777777
5,65,42.64101615137754,49.569219381653056,93.88888888888889
5,64,42.64101615137754,49.569219381653056,105.0
5,51,56.49742261192856,49.569219381653056,5.0
5,52,56.49742261192856,49.569219381653056,16.11111111111111
5,53,56.49742261192856,49.569219381653056,27.22222222222222
5,54,56.49742261192856,49.569219381653056,38.33333333333333
5,55,56.49742261192856,49.569219381653056,49.44444444444444
5,56,56.49742261192856,49.569219381653056,60.55555555555556
5,57,56.49742261192856,49.569219381653056,71.66666666666666
5,58,56.49742261192856,49.569219381653056,82.77777777777777
5,59,56.49742261192856,49.569219381653056,93.88888888888889
5,60,56.49742261192856,49.569219381653056,105.0
5,47,70.35382907247958,49.569219381653056,5.0
5,46,70.35382907247958,49.569219381653056,16.11111111111111
5,45,70.35382907247958,49.569219381653056,27.22222222222222
5,44,70.35382907247958,49.569219381653056,38.33333333333333
5,43,70.35382907247958,49.569219381653056,49.44444444444444
5,42,70.35382907247958,49.569219381653056,60.55555555555556
5,41,70.35382907247958,49.569219381653056,71.66666666666666
5,40,70.35382907247958,49.569219381653056,82.77777777777777
5,39,70.35382907247958,49.569219381653056,93.88888888888889
5,38,70.35382907247958,49.569219381653056,105.0
5,25,84.2102355330306,49.569219381653056,5.0
5,26,84.2102355330306,49.569219381653056,16.11111111111111
5,27,84.2102355330306,49.569219381653056,27.22222222222222
5,28,84.2102355330306,49.569219381653056,38.33333333333333
5,29,84.2102355330306,49.569219381653056,49.44444444444444
5,30,84.2102355330306,49.569219381653056,60.55555555555556
5,31,84.2102355330306,49.569219381653056,71.66666666666666
5,32,84.2102355330306,49.569219381653056,82.77777777777777
5,33,84.2102355330306,49.569219381653056,93.88888888888889
5,34,84.2102355330306,49.569219381653056,105.0
6,90,8.0,63.42562584220407,5.0
6,91,8.0,63.42562584220407,16.11111111111111
6,92,8.0,63.42562584220407,27.22222222222222
6,93,8.0,63.42562584220407,38.33333333333333
6,94,8.0,63.42562584220407,49.44444444444444
6,95,8.0,63.42562584220407,60.55555555555556
6,96,8.0,63.42562584220407,71.66666666666666
6,97,8.0,63.42562584220407,82.77777777777777
6,98,8.0,63.42562584220407,93.88888888888889
6,99,8.0,63.42562584220407,105.0
6,86,21.856406460551018,63.42562584220407,5.0
6,85,21.856406460551018,63.42562584220407,16.11111111111111
6,84,21.856406460551018,63.42562584220407,27.22222222222222
6,83,21.856406460551018,63.42562584220407,38.33333333333333
6,82,21.856406460551018,63.42562584220407,49.44444444444444
6,81,21.856406460551018,63.42562584220407,60.55555555555556
6,80,21.856406460551018,63.42562584220407,71.66666666666666
6,79,21.856406460551018,63.42562584220407,82.77777777777777
6,78,21.856406460551018,63.42562584220407,93.88888888888889
6,77,21.856406460551018,63.42562584220407,105.0
6,64,35.712812921102035,63.42562584220407,5.0
6,65,35.712812921102035,63.42562584220407,16.11111111111111
6,66,35.712812921102035,63.42562584220407,27.22222222222222
6,67,35.712812921102035,63.42562584220407,38.33333333333333
6,68,35.712812921102035,63.42562584220407,49.44444444444444
6,69,35.712812921102035,63.42562584220407,60.55555555555556
6,70,35.712812921102035,63.42562584220407,71.66666666666666
6,71,35.712812921102035,63.42562584220407,82.77777777777777
6,72,35.712812921102035,63.42562584220407,93.88888888888889
6,73,35.712812921102035,63.42562584220407,105.0
6,60,49.569219381653056,63.42562584220407,5.0
6,59,49.569219381653056,63.42562584220407,16.11111111111111
6,58,49.569219381653056,63.42562584220407,27.22222222222222
6,57,49.569219381653056,63.42562584220407,38.33333333333333
6,56,49.569219381653056,63.42562584220407,49.44444444444444
6,55,49.569219381653056,63.42562584220407,60.55555555555556
6,54,49.569219381653056,63.42562584220407,71.66666666666666
6,53,49.569219381653056,63.42562584220407,82.77777777777777
6,52,49.569219381653056,63.42562584220407,93.88888888888889
6,51,49.569219381653056,63.42562584220407,105.0
6,38,63.42562584220407,63.42562584220407,5.0
6,39,63.42562584220407,63.42562584220407,16.11111111111111
6,40,63.42562584220407,63.42562584220407,27.22222222222222
6,41,63.42562584220407,63.42562584220407,38.33333333333333
6,42,63.42562584220407,63.42562584220407,49.44444444444444
6,43,63.42562584220407,63.42562584220407,60.55555555555556
6,44,63.42562584220407,63.42562584220407,71.66666666666666
6,45,63.42562584220407,63.42562584220407,82.77777777777777
6,46,63.42562584220407,63.42562584220407,93.88888888888889
6,47,63.42562584220407,63.42562584220407,105.0
6,34,77.28203230275508,63.42562584220407,5.0
6,33,77.28203230275508,63.42562584220407,16.11111111111111
6,32,77.28203230275508,63.42562584220407,27.22222222222222
6,31,77.28203230275508,63.42562584220407,38.33333333333333
6,30,77.28203230275508,63.42562584220407,49.44444444444444
6,29,77.28203230275508,63.42562584220407,60.55555555555556
6,28,77.28203230275508,63.42562584220407,71.66666666666666
6,27,77.28203230275508,63.42562584220407,82.77777777777777
6,26,77.28203230275508,63.42562584220407,93.88888888888889
6,25,77.28203230275508,63.42562584220407,105.0
6,12,91.13843876330611,63.42562584220407,5.0
6,13,91.13843876330611,63.42562584220407,16.11111111111111
6,14,91.13843876330611,63.42562584220407,27.22222222222222
6,15,91.13843876330611,63.42562584220407,38.33333333333333
6,16,91.13843876330611,63.42562584220407,49.44444444444444
6,17,91.13843876330611,63.42562584220407,60.55555555555556
6,18,91.13843876330611,63.42562584220407,71.66666666666666
6,19,91.13843876330611,63.42562584220407,82.77777777777777
6,20,91.13843876330611,63.42562584220407,93.88888888888889
6,21,91.13843876330611,63.42562584220407,105.0
7,99,14.928203230275509,77.28203230275508,5.0
7,98,14.928203230275509,77.28203230275508,16.11111111111111
7,97,14.928203230275509,77.28203230275508,27.22222222222222
7,96,14.928203230275509,77.28203230275508,38.33333333333333
7,95,14.928203230275509,77.28203230275508,49.44444444444444
7,94,14.928203230275509,77.28203230275508,60.55555555555556
7,93,14.928203230275509,77.28203230275508,71.66666666666666
7,92,14.928203230275509,77.28203230275508,82.77777777777777
7,91,14.928203230275509,77.28203230275508,93.88888888888889
7,90,14.928203230275509,77.28203230275508,105.0
7,77,28.784609690826528,77.28203230275508,5.0
7,78,28.784609690826528,77.28203230275508,16.11111111111111
7,79,28.784609690826528,77.28203230275508,27.22222222222222
7,80,28.784609690826528,77.28203230275508,38.33333333333333
7,81,28.784609690826528,77.28203230275508,49.44444444444444
7,82,28.784609690826528,77.28203230275508,60.55555555555556
7,83,28.784609690826528,77.28203230275508,71.66666666666666
7,84,28.784609690826528,77.28203230275508,82.77777777777777
7,85,28.784609690826528,77.28203230275508,93.88888888888889
7,86,28.784609690826528,77.28203230275508,105.0
7,73,42.64101615137754,77.28203230275508,5.0
7,72,42.64101615137754,77.28203230275508,16.11111111111111
7,71,42.64101615137754,77.28203230275508,27.22222222222222
7,70,42.64101615137754,77.28203230275508,38.33333333333333
7,69,42.64101615137754,77.28203230275508,49.44444444444444
7,68,42.64101615137754,77.28203230275508,60.55555555555556
7,67,42.64101615137754,77.28203230275508,71.66666666666666
7,66,42.64101615137754,77.28203230275508,82.77777777777777
7,65,42.64101615137754,77.28203230275508,93.88888888888889
7,64,42.64101615137754,77.28203230275508,105.0
7,51,56.49742261192856,77.28203230275508,5.0
7,52,56.49742261192856,77.28203230275508,16.11111111111111
7,53,56.49742261192856,77.28203230275508,27.22222222222222
7,54,56.49742261192856,77.28203230275508,38.33333333333333
7,55,56.49742261192856,77.28203230275508,49.44444444444444
7,56,56.49742261192856,77.28203230275508,60.55555555555556
7,57,56.49742261192856,77.28203230275508,71.66666666666666
7,58,56.49742261192856,77.28203230275508,82.77777777777777
7,59,56.49742261192856,77.28203230275508,93.88888888888889
7,60,56.49742261192856,77.28203230275508,105.0
7,47,70.35382907247958,77.28203230275508,5.0
7,46,70.35382907247958,77.28203230275508,16.11111111111111
7,45,70.35382907247958,77.28203230275508,27.22222222222222
7,44,70.35382907247958,77.28203230275508,38.33333333333333
7,43,70.35382907247958,77.28203230275508,49.44444444444444
7,42,70.35382907247958,77.28203230275508,60.55555555555556
7,41,70.35382907247958,77.28203230275508,71.66666666666666
7,40,70.35382907247958,77.28203230275508,82.77777777777777
7,39,70.35382907247958,77.28203230275508,93.88888888888889
7,38,70.35382907247958,77.28203230275508,105.0
7,25,84.2102355330306,77.28203230275508,5.0
7,26,84.2102355330306,77.28203230275508,16.11111111111111
7,27,84.2102355330306,77.28203230275508,27.22222222222222
7,28,84.2102355330306,77.28203230275508,38.33333333333333
7,29,84.2102355330306,77.28203230275508,49.44444444444444
7,30,84.2102355330306,77.28203230275508,60.55555555555556
7,31,84.2102355330306,77.28203230275508,71.66666666666666
7,32,84.2102355330306,77.28203230275508,82.77777777777777
7,33,84.2102355330306,77.28203230275508,93.88888888888889
7,34,84.2102355330306,77.28203230275508,105.0
8,90,8.0,91.13843876330611,5.0
8,91,8.0,91.13843876330611,16.11111111111111
8,92,8.0,91.13843876330611,27.22222222222222
8,93,8.0,91.13843876330611,38.33333333333333
8,94,8.0,91.13843876330611,49.44444444444444
8,95,8.0,91.13843876330611,60.55555555555556
8,96,8.0,91.13843876330611,71.66666666666666
8,97,8.0,91.13843876330611,82.77777777777777
8,98,8.0,91.13843876330611,93.88888888888889
8,99,8.0,91.13843876330611,105.0
8,86,21.856406460551018,91.13843876330611,5.0
8,85,21.856406460551018,91.13843876330611,16.11111111111111
8,84,21.856406460551018,91.13843876330611,27.22222222222222
8,83,21.856406460551018,91.13843876330611,38.33333333333333
8,82,21.856406460551018,91.13843876330611,49.44444444444444
8,81,21.856406460551018,91.13843876330611,60.55555555555556
8,80,21.856406460551018,91.13843876330611,71.66666666666666
8,79,21.856406460551018,91.13843876330611,82.77777777777777
8,78,21.856406460551018,91.13843876330611,93.88888888888889
8,77,21.856406460551018,91.13843876330611,105.0
8,64,35.712812921102035,91.13843876330611,5.0
8,65,35.712812921102035,91.13843876330611,16.11111111111111
8,66,35.712812921102035,91.13843876330611,27.22222222222222
8,67,35.712812921102035,91.13843876330611,38.33333333333333
8,68,35.712812921102035,91.13843876330611,49.44444444444444
8,69,35.712812921102035,91.13843876330611,60.55555555555556
8,70,35.712812921102035,91.13843876330611,71.66666666666666
8,71,35.712812921102035,91.13843876330611,82.77777777777777
8,72,35.712812921102035,91.13843876330611,93.88888888888889
8,73,35.712812921102035,91.13843876330611,105.0
8,60,49.569219381653056,91.13843876330611,5.0
8,59,49.569219381653056,91.13843876330611,16.11111111111111
8,58,49.569219381653056,91.13843876330611,27.22222222222222
8,57,49.569219381653056,91.13843876330611,38.33333333333333
8,56,49.569219381653056,91.13843876330611,49.44444444444444
8,55,49.569219381653056,91.13843876330611,60.55555555555556
8,54,49.569219381653056,91.13843876330611,71.66666666666666
8,53,49.569219381653056,91.13843876330611,82.77777777777777
8,52,49.569219381653056,91.13843876330611,93.88888888888889
8,51,49.569219381653056,91.13843876330611,105.0
8,38,63.42562584220407,91.13843876330611,5.0
8,39,63.42562584220407,91.13843876330611,16.11111111111111
8,40,63.42562584220407,91.13843876330611,27.22222222222222
8,41,63.42562584220407,91.13843876330611,38.33333333333333
8,42,63.42562584220407,91.13843876330611,49.44444444444444
8,43,63.42562584220407,91.13843876330611,60.55555555555556
8,44,63.42562584220407,91.13843876330611,71.66666666666666
8,45,63.42562584220407,91.13843876330611,82.77777777777777
8,46,63.42562584220407,91.13843876330611,93.88888888888889
8,47,63.42562584220407,91.13843876330611,105.0
8,34,77.28203230275508,91.13843876330611,5.0
8,33,77.28203230275508,91.13843876330611,16.11111111111111
8,32,77.28203230275508,91.13843876330611,27.22222222222222
8,31,77.28203230275508,91.13843876330611,38.33333333333333
8,30,77.28203230275508,91.13843876330611,49.44444444444444
8,29,77.28203230275508,91.13843876330611,60.55555555555556
8,28,77.28203230275508,91.13843876330611,71.66666666666666
8,27,77.28203230275508,91.13843876330611,82.77777777777777
8,26,77.28203230275508,91.13843876330611,93.88888888888889
8,25,77.28203230275508,91.13843876330611,105.0
8,12,91.13843876330611,91.13843876330611,5.0
8,13,91.13843876330611,91.13843876330611,16.11111111111111
8,14,91.13843876330611,91.13843876330611,27.22222222222222
8,15,91.13843876330611,91.13843876330611,38.33333333333333
8,16,91.13843876330611,91.13843876330611,49.44444444444444
8,17,91.13843876330611,91.13843876330611,60.55555555555556
8,18,91.13843876330611,91.13843876330611,71.66666666666666
8,19,91.13843876330611,91.13843876330611,82.77777777777777
8,20,91.13843876330611,91.13843876330611,93.88888888888889
8,21,91.13843876330611,91.13843876330611,105.0
